
2025-04-15 10:51:39:317 MCU   @[V] stopped at position (-24.05) (type: 1) (motion control)
2025-04-15 10:51:39:339 MCU   @[V] start moving to -5.00 (motion control)
2025-04-15 10:51:39:362 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:39:362 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 53 FF FB 85 2B BA AA ]
2025-04-15 10:51:39:364 MCU   @[Y] start moving to target position. target=-836943
2025-04-15 10:51:39:509 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:39:509 MCU   @[AMD] [N9] partial AMX amended [ 25 A5 09 01 31 06 81 53 FF FF 42 BB 10 F2 ]
2025-04-15 10:51:39:509 MCU   @[P] start moving to target position. target=-1556634
2025-04-15 10:51:39:634 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:39:634 MCU   @[AMD] [N12] partial AMX amended [ 25 A5 0C 01 31 06 81 53 FF C4 D8 AF 62 7F ]
2025-04-15 10:51:39:635 MCU   @[Z] start moving to target position. target=-440320
2025-04-15 10:51:39:760 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:39:760 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 53 00 0C 84 DD 7E 9B ]
2025-04-15 10:51:39:760 MCU   @[V] start moving to target position. target=170585
2025-04-15 10:51:41:766 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:41:767 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:42:371 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:42:371 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 45 FF F3 37 D3 FE 58 ]
2025-04-15 10:51:42:372 MCU   @[Y] end of movement. target=-836943 actual=-837677 (734)
2025-04-15 10:51:42:574 MCU   @[Y] stopped at position (-14.27) (type: 1) (motion control)
2025-04-15 10:51:42:775 MCU   @[Y] start moving to -5.00 (motion control)
2025-04-15 10:51:42:985 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:42:985 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 53 FF F3 37 D3 0C 9E ]
2025-04-15 10:51:42:985 MCU   @[Y] start moving to target position. target=-293546
2025-04-15 10:51:43:789 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:43:790 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 45 00 02 98 38 D5 BA ]
2025-04-15 10:51:43:791 MCU   @[V] end of movement. target=170585 actual=170040 (545)
2025-04-15 10:51:43:994 MCU   @[V] stopped at position (-4.98) (type: 0) (motion control)
2025-04-15 10:51:44:195 MCU   @[V] start moving to -24.01 (motion control)
2025-04-15 10:51:44:402 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:44:402 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 53 00 02 98 38 E3 00 ]
2025-04-15 10:51:44:403 MCU   @[V] start moving to target position. target=819306
2025-04-15 10:51:45:005 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:45:005 MCU   @[AMD] [N6] partial AMX amended [ 25 A5 06 01 31 06 81 45 00 16 64 A2 20 02 ]
2025-04-15 10:51:45:006 MCU   @[H] end of movement. target=1467206 actual=1467554 (-348)
2025-04-15 10:51:45:208 MCU   @[H] stopped at position (-43.02) (type: 1) (motion control)
2025-04-15 10:51:45:408 MCU   @[H] start moving to -5.00 (motion control)
2025-04-15 10:51:45:619 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:45:620 MCU   @[AMD] [N6] partial AMX amended [ 25 A5 06 01 31 06 81 53 00 16 64 A2 2E 48 ]
2025-04-15 10:51:45:621 MCU   @[H] start moving to target position. target=170585
2025-04-15 10:51:47:229 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:47:229 MCU   @[AMD] [N7] partial AMX amended [ 25 A5 07 01 31 06 81 45 FF F9 E9 4E 34 67 ]
2025-04-15 10:51:47:230 MCU   @[N] end of movement. target=-400290 actual=-399026 (-1264)
2025-04-15 10:51:47:432 MCU   @[N] stopped at position (4.98) (type: 0) (motion control)
2025-04-15 10:51:47:633 MCU   @[N] start moving to 63.51 (motion control)
2025-04-15 10:51:47:633 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:47:634 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 45 00 0C 84 C2 55 3A ]
2025-04-15 10:51:47:634 MCU   @[V] end of movement. target=819306 actual=820418 (-1112)
2025-04-15 10:51:47:656 MCU   @[V] stopped at position (-24.05) (type: 1) (motion control)
2025-04-15 10:51:47:678 MCU   @[V] start moving to -5.00 (motion control)
2025-04-15 10:51:47:720 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:47:722 MCU   @[AMD] [N9] partial AMX amended [ 25 A5 09 01 31 06 81 45 FF E8 3C D6 00 76 ]
2025-04-15 10:51:47:724 MCU   @[P] end of movement. target=-1556634 actual=-1557290 (656)
2025-04-15 10:51:47:746 MCU   @[P] stopped at position (-159.15) (type: 1) (motion control)
2025-04-15 10:51:47:768 MCU   @[P] start moving to -5.00 (motion control)
2025-04-15 10:51:47:791 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:47:792 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 45 FF FB 85 6C ED A5 ]
2025-04-15 10:51:47:792 MCU   @[Y] end of movement. target=-293546 actual=-293524 (-22)
2025-04-15 10:51:47:814 MCU   @[Y] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 10:51:47:835 MCU   @[Y] start moving to -14.26 (motion control)
2025-04-15 10:51:47:836 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:47:836 MCU   @[AMD] [N7] partial AMX amended [ 25 A5 07 01 31 06 81 53 FF F9 E9 4D 41 AC ]
2025-04-15 10:51:47:837 MCU   @[N] start moving to target position. target=-5084775
2025-04-15 10:51:47:965 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:47:965 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 53 00 0C 84 C2 63 80 ]
2025-04-15 10:51:47:965 MCU   @[V] start moving to target position. target=170585
2025-04-15 10:51:48:092 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:48:093 MCU   @[AMD] [N9] partial AMX amended [ 25 A5 09 01 31 06 81 53 FF E8 3C D8 10 BE ]
2025-04-15 10:51:48:093 MCU   @[P] start moving to target position. target=-48924
2025-04-15 10:51:48:217 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:48:217 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 53 FF FB 85 6C FB EB ]
2025-04-15 10:51:48:218 MCU   @[Y] start moving to target position. target=-836943
2025-04-15 10:51:51:027 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:51:027 MCU   @[AMD] [N8] partial AMX amended [ 25 A5 08 01 31 06 81 45 FF DE 3F A2 C4 20 ]
2025-04-15 10:51:51:028 MCU   @[R] end of movement. target=-2211658 actual=-2211934 (276)
2025-04-15 10:51:51:229 MCU   @[R] stopped at position (-113.03) (type: 1) (motion control)
2025-04-15 10:51:51:229 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:51:230 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 45 FF F3 37 E2 0D 67 ]
2025-04-15 10:51:51:230 MCU   @[Y] end of movement. target=-836943 actual=-837662 (719)
2025-04-15 10:51:51:432 MCU   @[Y] stopped at position (-14.27) (type: 1) (motion control)
2025-04-15 10:51:51:432 MCU   @[R] start moving to -5.00 (motion control)
2025-04-15 10:51:51:455 MCU   @[Y] start moving to -5.00 (motion control)
2025-04-15 10:51:51:642 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:51:642 MCU   @[AMD] [N8] partial AMX amended [ 25 A5 08 01 31 06 81 53 FF DE 3F A5 D5 69 ]
2025-04-15 10:51:51:643 MCU   @[R] start moving to target position. target=-97848
2025-04-15 10:51:51:770 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:51:770 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 53 FF F3 37 E2 1B AD ]
2025-04-15 10:51:51:770 MCU   @[Y] start moving to target position. target=-293546
2025-04-15 10:51:51:771 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:51:771 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 45 00 02 98 25 C2 A7 ]
2025-04-15 10:51:51:772 MCU   @[V] end of movement. target=170585 actual=170021 (564)
2025-04-15 10:51:51:972 MCU   @[V] stopped at position (-4.98) (type: 0) (motion control)
2025-04-15 10:51:52:174 MCU   @[V] start moving to -24.01 (motion control)
2025-04-15 10:51:52:382 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:52:383 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 53 00 02 98 25 D0 ED ]
2025-04-15 10:51:52:384 MCU   @[V] start moving to target position. target=819306
2025-04-15 10:51:53:389 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:53:389 MCU   @[AMD] [N6] partial AMX amended [ 25 A5 06 01 31 06 81 45 00 02 9A 44 E4 D4 ]
2025-04-15 10:51:53:390 MCU   @[H] end of movement. target=170585 actual=170564 (21)
2025-04-15 10:51:53:592 MCU   @[H] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 10:51:53:794 MCU   @[H] start moving to -43.00 (motion control)
2025-04-15 10:51:54:001 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:54:001 MCU   @[AMD] [N6] partial AMX amended [ 25 A5 06 01 31 06 81 53 00 02 9A 44 F2 1A ]
2025-04-15 10:51:54:001 MCU   @[H] start moving to target position. target=1467206
2025-04-15 10:51:55:608 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:55:608 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 45 00 0C 84 BD 50 35 ]
2025-04-15 10:51:55:609 MCU   @[V] end of movement. target=819306 actual=820413 (-1107)
2025-04-15 10:51:55:811 MCU   @[V] stopped at position (-24.05) (type: 1) (motion control)
2025-04-15 10:51:56:012 MCU   @[V] start moving to -5.00 (motion control)
2025-04-15 10:51:56:220 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:56:220 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 53 00 0C 84 BD 5E 7B ]
2025-04-15 10:51:56:220 MCU   @[V] start moving to target position. target=170585
2025-04-15 10:51:56:824 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:56:825 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 45 FF FB 85 3C BD 75 ]
2025-04-15 10:51:56:825 MCU   @[Y] end of movement. target=-293546 actual=-293572 (26)
2025-04-15 10:51:57:027 MCU   @[Y] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 10:51:57:028 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:57:028 MCU   @[AMD] [N9] partial AMX amended [ 25 A5 09 01 31 06 81 45 FF FF 42 E0 27 D1 ]
2025-04-15 10:51:57:028 MCU   @[P] end of movement. target=-48924 actual=-48416 (-508)
2025-04-15 10:51:57:029 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:57:029 MCU   @[AMD] [N12] partial AMX amended [ 25 A5 0C 01 31 06 81 45 FF F9 4A 8F DB 9C ]
2025-04-15 10:51:57:029 MCU   @[Z] end of movement. target=-440320 actual=-439665 (-655)
2025-04-15 10:51:57:230 MCU   @[P] stopped at position (-4.95) (type: 0) (motion control)
2025-04-15 10:51:57:230 MCU   @[Z] stopped at position (-4.99) (type: 0) (motion control)
2025-04-15 10:51:57:230 MCU   @[Y] start moving to -14.26 (motion control)
2025-04-15 10:51:57:253 MCU   @[P] start moving to -159.09 (motion control)
2025-04-15 10:51:57:254 MCU   @[Z] start moving to -44.01 (motion control)
2025-04-15 10:51:57:441 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:57:442 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 53 FF FB 85 3C CB BB ]
2025-04-15 10:51:57:442 MCU   @[Y] start moving to target position. target=-836943
2025-04-15 10:51:57:569 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:57:569 MCU   @[AMD] [N9] partial AMX amended [ 25 A5 09 01 31 06 81 53 FF FF 42 DB 30 12 ]
2025-04-15 10:51:57:570 MCU   @[P] start moving to target position. target=-1556634
2025-04-15 10:51:57:695 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:51:57:695 MCU   @[AMD] [N12] partial AMX amended [ 25 A5 0C 01 31 06 81 53 FF F9 4A 8E E8 E1 ]
2025-04-15 10:51:57:696 MCU   @[Z] start moving to target position. target=-3875747
2025-04-15 10:52:00:101 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:52:00:101 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 45 00 02 98 47 E4 C9 ]
2025-04-15 10:52:00:103 MCU   @[V] end of movement. target=170585 actual=170055 (530)
2025-04-15 10:52:00:306 MCU   @[V] stopped at position (-4.98) (type: 0) (motion control)
2025-04-15 10:52:00:507 MCU   @[V] start moving to -24.01 (motion control)
2025-04-15 10:52:00:507 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:52:00:507 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 45 FF F3 37 D0 FB 55 ]
2025-04-15 10:52:00:508 MCU   @[Y] end of movement. target=-836943 actual=-837680 (737)
2025-04-15 10:52:00:530 MCU   @[Y] stopped at position (-14.27) (type: 1) (motion control)
2025-04-15 10:52:00:551 MCU   @[Y] start moving to -5.00 (motion control)
2025-04-15 10:52:00:717 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:52:00:718 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 53 00 02 98 47 F2 0F ]
2025-04-15 10:52:00:718 MCU   @[V] start moving to target position. target=819306
2025-04-15 10:52:00:845 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:52:00:845 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 53 FF F3 37 D1 0A 9C ]
2025-04-15 10:52:00:846 MCU   @[Y] start moving to target position. target=-293546
2025-04-15 10:52:02:049 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:52:02:049 MCU   @[AMD] [N6] partial AMX amended [ 25 A5 06 01 31 06 81 45 00 16 64 A7 25 07 ]
2025-04-15 10:52:02:050 MCU   @[H] end of movement. target=1467206 actual=1467559 (-353)
2025-04-15 10:52:02:252 MCU   @[H] stopped at position (-43.02) (type: 1) (motion control)
2025-04-15 10:52:02:453 MCU   @[H] start moving to -5.00 (motion control)
2025-04-15 10:52:02:660 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:52:02:660 MCU   @[AMD] [N6] partial AMX amended [ 25 A5 06 01 31 06 81 53 00 16 64 A7 33 4D ]
2025-04-15 10:52:02:661 MCU   @[H] start moving to target position. target=170585
2025-04-15 10:52:03:865 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:52:03:865 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 45 00 0C 84 CE 61 46 ]
2025-04-15 10:52:03:866 MCU   @[V] end of movement. target=819306 actual=820430 (-1124)
2025-04-15 10:52:04:068 MCU   @[V] stopped at position (-24.05) (type: 1) (motion control)
2025-04-15 10:52:04:269 MCU   @[V] start moving to -5.00 (motion control)
2025-04-15 10:52:04:272 Info  @Motor P: 210 (S), 0 (F) (motion control)
2025-04-15 10:52:04:273 Info  @Motor Z: 104 (S), 0 (F) (motion control)
2025-04-15 10:52:04:274 Info  @Motor X: 335 (S), 6 (F) (motion control)
2025-04-15 10:52:04:275 Info  @Motor Y: 421 (S), 0 (F) (motion control)
2025-04-15 10:52:04:276 Info  @Motor V: 467 (S), 0 (F) (motion control)
2025-04-15 10:52:04:276 Info  @Motor H: 225 (S), 0 (F) (motion control)
2025-04-15 10:52:04:277 Info  @Motor N: 88 (S), 0 (F) (motion control)
2025-04-15 10:52:04:278 Info  @Motor R: 126 (S), 0 (F) (motion control)
2025-04-15 10:52:04:278 Info  @... 56 min left (motion control)
2025-04-15 10:52:04:479 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:52:04:479 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 53 00 0C 84 CE 6F 8C ]
2025-04-15 10:52:04:480 MCU   @[V] start moving to target position. target=170585
2025-04-15 10:52:05:884 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:52:05:884 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 45 FF FB 85 5B DC 94 ]
2025-04-15 10:52:05:884 MCU   @[Y] end of movement. target=-293546 actual=-293541 (-5)
2025-04-15 10:52:05:885 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:52:05:885 MCU   @[AMD] [N9] partial AMX amended [ 25 A5 09 01 31 06 81 45 FF E8 3C EB 15 8B ]
2025-04-15 10:52:05:885 MCU   @[P] end of movement. target=-1556634 actual=-1557269 (635)
2025-04-15 10:52:06:087 MCU   @[P] stopped at position (-159.15) (type: 1) (motion control)
2025-04-15 10:52:06:088 MCU   @[Y] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 10:52:06:289 MCU   @[P] start moving to -5.00 (motion control)
2025-04-15 10:52:06:289 MCU   @[Y] start moving to -14.26 (motion control)
2025-04-15 10:52:06:500 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:52:06:500 MCU   @[AMD] [N9] partial AMX amended [ 25 A5 09 01 31 06 81 53 FF E8 3C EE 26 D4 ]
2025-04-15 10:52:06:500 MCU   @[P] start moving to target position. target=-48924
2025-04-15 10:52:06:624 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:52:06:624 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 53 FF FB 85 5B EA DA ]
2025-04-15 10:52:06:625 MCU   @[Y] start moving to target position. target=-836943
2025-04-15 10:52:07:026 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:52:07:026 MCU   @[AMD] [N8] partial AMX amended [ 25 A5 08 01 31 06 81 45 FF FE 81 B9 3D 1B ]
2025-04-15 10:52:07:027 MCU   @[R] end of movement. target=-97848 actual=-97863 (15)
2025-04-15 10:52:07:229 MCU   @[R] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 10:52:07:430 MCU   @[R] start moving to -113.01 (motion control)
2025-04-15 10:52:07:638 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:52:07:639 MCU   @[AMD] [N8] partial AMX amended [ 25 A5 08 01 31 06 81 53 FF FE 81 AF 41 57 ]
2025-04-15 10:52:07:640 MCU   @[R] start moving to target position. target=-2211658
2025-04-15 10:52:08:445 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:52:08:446 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 45 00 02 98 2A C7 AC ]
2025-04-15 10:52:08:446 MCU   @[V] end of movement. target=170585 actual=170026 (559)
2025-04-15 10:52:08:648 MCU   @[V] stopped at position (-4.98) (type: 0) (motion control)
2025-04-15 10:52:08:849 MCU   @[V] start moving to -24.01 (motion control)
2025-04-15 10:52:08:849 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:52:08:850 MCU   @[AMD] [N7] partial AMX amended [ 25 A5 07 01 31 06 81 45 FF B2 64 C9 E3 03 ]
2025-04-15 10:52:08:850 MCU   @[N] end of movement. target=-5084775 actual=-5086007 (1232)
2025-04-15 10:52:08:873 MCU   @[N] stopped at position (63.53) (type: 1) (motion control)
2025-04-15 10:52:08:895 MCU   @[N] start moving to 5.00 (motion control)
2025-04-15 10:52:09:060 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:52:09:060 MCU   @[AMD] [N5] partial AMX amended [ 25 A5 05 01 31 06 81 53 00 02 98 2A D5 F2 ]
2025-04-15 10:52:09:061 MCU   @[V] start moving to target position. target=819306
2025-04-15 10:52:09:185 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:52:09:186 MCU   @[AMD] [N7] partial AMX amended [ 25 A5 07 01 31 06 81 53 FF B2 64 CA F2 4A ]
2025-04-15 10:52:09:187 MCU   @[N] start moving to target position. target=-400290
2025-04-15 10:52:09:590 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:52:09:591 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 45 FF F3 37 DD 08 62 ]
2025-04-15 10:52:09:591 MCU   @[Y] end of movement. target=-836943 actual=-837667 (724)
2025-04-15 10:52:09:793 MCU   @[Y] stopped at position (-14.27) (type: 1) (motion control)
2025-04-15 10:52:09:995 MCU   @[Y] start moving to -5.00 (motion control)
2025-04-15 10:52:10:220 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:52:10:220 MCU   @[AMD] [N4] partial AMX amended [ 25 A5 04 01 31 06 81 53 FF F3 37 DD 16 A8 ]
2025-04-15 10:52:10:221 MCU   @[Y] start moving to target position. target=-293546
2025-04-15 10:52:10:423 MCU   @[AMD] AMX partially corrupted [ 25 A5 03 01 31 06 81 45 FF FB 85 ]
2025-04-15 10:52:10:423 MCU   @[AMD] [N6] partial AMX amended [ 25 A5 06 01 31 06 81 45 00 02 9A 45 E5 D5 ]
2025-04-15 10:52:10:423 MCU   @[H] end of movement. target=170585 actual=170565 (20)
2025-04-15 10:52:10:625 MCU   @[H] stopped at position (-5.00) (type: 0) (motion control)
2025-04-15 10:52:10:826 MCU   @[H] start moving to -43.00 (motion control)
