
2025-09-04 17:13:29:723 MCU   @[R] reference found (SENSOR)
2025-09-04 17:13:29:724 MCU   @[R] max: 0.00
2025-09-04 17:13:29:746 MCU   @[R] start clearing: -119.00
2025-09-04 17:13:33:532 MCU   @[Z] motor homed
2025-09-04 17:13:37:948 MCU   @[V] motor cleared
2025-09-04 17:13:37:950 MCU   @[V] min: -49.02
2025-09-04 17:13:38:152 MCU   @[V] start moving to home: -24.58
2025-09-04 17:13:44:803 MCU   @[V] motor homed
2025-09-04 17:13:44:803 MCU   @[X] start moving to home: -19.40
2025-09-04 17:13:44:826 MCU   @[Y] start moving to home: -13.72
2025-09-04 17:13:45:543 MCU   @[R] motor cleared
2025-09-04 17:13:45:543 MCU   @[R] min: -119.02
2025-09-04 17:13:45:744 MCU   @[R] start moving to home: -61.40
2025-09-04 17:13:49:168 MCU   @[Y] motor homed
2025-09-04 17:13:49:370 MCU   @[N] motor homed
2025-09-04 17:13:51:379 MCU   @[X] motor homed
2025-09-04 17:13:53:788 MCU   @[R] motor homed
2025-09-04 17:13:53:789 MCU   @set motor P sensors to 'nonstop'
2025-09-04 17:13:53:790 MCU   @set motor R sensors to 'nonstop'
2025-09-04 17:13:53:791 MCU   @robot initialization done (73235ms)
2025-09-04 17:13:53:799 Info  @system actual [32.53,-9.99,-0,39.96,0.01,0.02,79.99,0.01]
2025-09-04 17:13:53:800 Info  @switch LED light to Green
2025-09-04 17:14:04:297 Info  @... init robot (1) (motion control)
2025-09-04 17:14:04:298 Info  @switch LED light to Red
2025-09-04 17:14:04:320 MCU   @set motor P sensors to 'stop'
2025-09-04 17:14:04:320 MCU   @set motor R sensors to 'stop'
2025-09-04 17:14:04:343 MCU   @[X] start searching reference
2025-09-04 17:14:04:687 MCU   @[Y] start searching reference
2025-09-04 17:14:05:031 MCU   @[Z] start searching reference
2025-09-04 17:14:13:726 MCU   @[Y] stopped by sensor L
2025-09-04 17:14:13:728 MCU   @[Y] reset physical position to 0
2025-09-04 17:14:13:931 MCU   @[Y] reference found (SENSOR)
2025-09-04 17:14:13:931 MCU   @[Y] max: 0.00
2025-09-04 17:14:13:932 MCU   @[P] start searching reference
2025-09-04 17:14:14:276 MCU   @[N] start searching reference
2025-09-04 17:14:15:086 MCU   @[P] stopped by sensor L
2025-09-04 17:14:15:311 MCU   @[P] reset physical position to 0
2025-09-04 17:14:15:514 MCU   @[P] reference found (SENSOR)
2025-09-04 17:14:15:515 MCU   @[P] max: 0.00
2025-09-04 17:14:15:515 MCU   @[Y] start clearing: -19.50
2025-09-04 17:14:18:258 MCU   @[X] stopped by sensor L
2025-09-04 17:14:18:258 MCU   @[X] reset physical position to 0
2025-09-04 17:14:18:460 MCU   @[X] reference found (SENSOR)
2025-09-04 17:14:18:461 MCU   @[X] max: 0.00
2025-09-04 17:14:20:455 MCU   @[N] stopped by sensor L
2025-09-04 17:14:20:456 MCU   @[N] reset physical position to 0
2025-09-04 17:14:20:657 MCU   @[N] reference found (SENSOR)
2025-09-04 17:14:20:657 MCU   @[N] min: 0.00
2025-09-04 17:14:21:851 MCU   @[Z] stopped by sensor L
2025-09-04 17:14:21:852 MCU   @[Z] reset physical position to 0
2025-09-04 17:14:22:054 MCU   @[Z] reference found (SENSOR)
2025-09-04 17:14:22:054 MCU   @[Z] max: 0.00
2025-09-04 17:14:22:846 MCU   @[Y] motor cleared
2025-09-04 17:14:22:846 MCU   @[Y] min: -29.51
2025-09-04 17:14:22:847 MCU   @[Z] start clearing: -50.00
2025-09-04 17:14:22:869 MCU   @[Y] start moving to max pos: -3.00
2025-09-04 17:14:22:892 MCU   @[P] start clearing: -165.00
2025-09-04 17:14:22:915 MCU   @[N] start clearing: 69.50
2025-09-04 17:14:22:938 MCU   @[X] start clearing: -22.00
2025-09-04 17:14:22:959 MCU   @[H] start searching reference
2025-09-04 17:14:29:064 MCU   @[H] stopped by sensor L
2025-09-04 17:14:29:065 MCU   @[H] reset physical position to 0
2025-09-04 17:14:29:266 MCU   @[H] reference found (SENSOR)
2025-09-04 17:14:29:266 MCU   @[H] max: 0.00
2025-09-04 17:14:29:287 MCU   @[H] start clearing: -49.00
2025-09-04 17:14:32:042 MCU   @[X] motor cleared
2025-09-04 17:14:32:042 MCU   @[X] min: -32.01
2025-09-04 17:14:32:243 MCU   @[X] start moving to max pos: -3.00
2025-09-04 17:14:32:266 MCU   @[Y] motor reached max pos
2025-09-04 17:14:33:659 MCU   @[P] motor cleared
2025-09-04 17:14:33:659 MCU   @[P] min: -165.05
2025-09-04 17:14:33:862 MCU   @[P] start moving to home: -1.00
2025-09-04 17:14:39:871 MCU   @[H] motor cleared
2025-09-04 17:14:39:872 MCU   @[H] min: -49.01
2025-09-04 17:14:40:074 MCU   @[H] start moving to home: -24.13
2025-09-04 17:14:44:501 MCU   @[P] motor homed
2025-09-04 17:14:44:501 MCU   @[R] start searching reference
2025-09-04 17:14:45:161 MCU   @[H] motor homed
2025-09-04 17:14:45:161 MCU   @[V] start searching reference
2025-09-04 17:14:45:506 MCU   @[X] motor reached max pos
2025-09-04 17:14:48:451 MCU   @[Z] motor cleared
2025-09-04 17:14:48:453 MCU   @[Z] min: -50.01
2025-09-04 17:14:48:654 MCU   @[Z] start moving to home: -32.50
2025-09-04 17:14:51:074 MCU   @[N] motor cleared
2025-09-04 17:14:51:074 MCU   @[N] max: 69.51
2025-09-04 17:14:51:275 MCU   @[N] start moving to home: 13.67
2025-09-04 17:14:51:686 MCU   @[V] stopped by sensor L
2025-09-04 17:14:51:686 MCU   @[V] reset physical position to 0
2025-09-04 17:14:51:889 MCU   @[V] reference found (SENSOR)
2025-09-04 17:14:51:889 MCU   @[V] max: 0.00
2025-09-04 17:14:51:913 MCU   @[V] start clearing: -49.00
2025-09-04 17:14:53:465 MCU   @[R] stopped by sensor R
2025-09-04 17:14:53:667 MCU   @[R] reset physical position to 0
2025-09-04 17:14:53:869 MCU   @[R] reference found (SENSOR)
2025-09-04 17:14:53:869 MCU   @[R] max: 0.00
2025-09-04 17:14:53:891 MCU   @[R] start clearing: -119.00
2025-09-04 17:14:57:481 MCU   @[Z] motor homed
2025-09-04 17:15:01:499 MCU   @[V] motor cleared
2025-09-04 17:15:01:500 MCU   @[V] min: -49.02
2025-09-04 17:15:01:701 MCU   @[V] start moving to home: -24.58
2025-09-04 17:15:08:337 MCU   @[V] motor homed
2025-09-04 17:15:08:338 MCU   @[X] start moving to home: -19.40
2025-09-04 17:15:08:360 MCU   @[Y] start moving to home: -13.72
2025-09-04 17:15:09:701 MCU   @[R] motor cleared
2025-09-04 17:15:09:702 MCU   @[R] min: -119.02
2025-09-04 17:15:09:904 MCU   @[R] start moving to home: -61.40
2025-09-04 17:15:12:727 MCU   @[Y] motor homed
2025-09-04 17:15:13:331 MCU   @[N] motor homed

2025-09-04 17:15:13:967 User  @screen unlocked by user 'Service'
2025-09-04 17:15:14:738 MCU   @[X] motor homed
2025-09-04 17:15:17:954 MCU   @[R] motor homed
2025-09-04 17:15:17:954 MCU   @set motor P sensors to 'nonstop'
2025-09-04 17:15:17:955 MCU   @set motor R sensors to 'nonstop'
2025-09-04 17:15:17:955 MCU   @robot initialization done (73641ms)
2025-09-04 17:15:17:989 Info  @system actual [32.53,-9.99,0,39.96,0.01,0.02,79.99,0.01]
2025-09-04 17:15:17:990 Info  @switch LED light to Green
2025-09-04 17:15:18:492 DEBUG @S.SC state (5, 20)
2025-09-04 17:15:18:492 DEBUG @E.SC state (5, 20)
2025-09-04 17:15:18:493 DEBUG @S.VE state (5, 20)
2025-09-04 17:15:18:493 DEBUG @E.VE state (5, 20)
2025-09-04 17:15:18:493 DEBUG @S.MW state (5, 20)
2025-09-04 17:15:18:675 DEBUG @E.MW state (5, 20)
2025-09-04 17:15:18:676 Info  @Done (motion control)

2025-09-04 17:18:23:463 User  @on_emcBack_clicked
2025-09-04 17:18:23:464 DEBUG @S.SC state (7, 26)
2025-09-04 17:18:23:464 DEBUG @E.SC state (7, 26)
2025-09-04 17:18:23:464 DEBUG @S.VE state (7, 26)
2025-09-04 17:18:23:465 DEBUG @E.VE state (7, 26)
2025-09-04 17:18:23:465 DEBUG @S.MW state (7, 26)
2025-09-04 17:18:23:484 DEBUG @E.MW state (7, 26)

2025-09-04 17:18:23:571 User  @on_startCreateCase_clicked

2025-09-04 17:18:26:500 User  @factory menu selected (System Settings)
2025-09-04 17:18:44:519 Info  @switch LED light off
2025-09-04 17:18:44:526 Frame @frame grabber stopped
2025-09-04 17:18:44:948 MCU   @robot moving stopped
2025-09-04 17:18:46:059 MCU   @mcu controller stopped
2025-09-04 17:18:46:265 Info  @UroBiopsy exited by restart



2025-09-04 17:18:46:297 Info  @UtlLogger instance created
2025-09-04 17:18:46:297 Info  @starting UroBiopsy (SVN 858)
2025-09-04 17:18:46:735 Info  @MainWindow instance created
2025-09-04 17:18:47:578 Info  @UroBiopsy launched
2025-09-04 17:18:47:578 Info  @SurgeryController instance created
2025-09-04 17:18:47:594 Info  @Robot Unit: TX-05-00
2025-09-04 17:18:47:669 Info  @VisualEngine instance created
2025-09-04 17:18:49:818 MCU   @firmware version (Master): 1.0.0_004
2025-09-04 17:18:49:819 MCU   @mcu controller connected: COM11 (baudrate: 115200)
2025-09-04 17:18:49:986 MCU   @firmware version (Node 3): 1.0.0.14
2025-09-04 17:18:50:069 MCU   @firmware version (Node 4): 1.0.0.14
2025-09-04 17:18:50:193 MCU   @firmware version (Node 5): 1.0.0.14
2025-09-04 17:18:50:276 MCU   @firmware version (Node 6): 1.0.0.14
2025-09-04 17:18:50:400 MCU   @firmware version (Node 7): 1.0.0.14
2025-09-04 17:18:50:463 MCU   @firmware version (Node 8): 1.0.0.14
2025-09-04 17:18:50:585 MCU   @firmware version (Node 9): 1.0.0.14
2025-09-04 17:18:50:689 MCU   @firmware version (Node 10): 1.0.0.14
2025-09-04 17:18:50:773 MCU   @firmware version (Node 11): 1.0.0.16
2025-09-04 17:18:50:824 DEBUG @S.SC state (7, 24)
2025-09-04 17:18:50:824 DEBUG @E.SC state (7, 24)
2025-09-04 17:18:50:825 DEBUG @S.VE state (7, 24)
2025-09-04 17:18:50:825 DEBUG @E.VE state (7, 24)
2025-09-04 17:18:50:825 DEBUG @S.MW state (7, 24)
2025-09-04 17:18:50:897 MCU   @firmware version (Node 12): 1.0.0.14
2025-09-04 17:18:50:980 MCU   @firmware operation mode (Node 3): 1
2025-09-04 17:18:51:084 MCU   @firmware operation mode (Node 4): 1
2025-09-04 17:18:51:084 MCU   @firmware support speed control
2025-09-04 17:18:51:141 DEBUG @E.MW state (7, 24)
2025-09-04 17:18:51:187 MCU   @firmware operation mode (Node 5): 1
2025-09-04 17:18:51:290 MCU   @firmware operation mode (Node 6): 1
2025-09-04 17:18:51:372 MCU   @firmware operation mode (Node 7): 1
2025-09-04 17:18:51:474 MCU   @firmware operation mode (Node 8): 1
2025-09-04 17:18:51:578 MCU   @firmware operation mode (Node 9): 1
2025-09-04 17:18:51:681 MCU   @firmware operation mode (Node 10): 1
2025-09-04 17:18:51:907 MCU   @firmware operation mode (Node 12): 1
2025-09-04 17:18:51:990 MCU   @firmware acceptable error range (Node 3): 512
2025-09-04 17:18:51:991 MCU   @[X] error range replaced with local set: 11741
2025-09-04 17:18:52:093 MCU   @firmware acceptable error range (Node 4): 512
2025-09-04 17:18:52:094 MCU   @[Y] error range replaced with local set: 11741
2025-09-04 17:18:52:198 MCU   @firmware acceptable error range (Node 5): 512
2025-09-04 17:18:52:199 MCU   @[V] error range replaced with local set: 6154
2025-09-04 17:18:52:302 MCU   @firmware acceptable error range (Node 6): 512
2025-09-04 17:18:52:303 MCU   @[H] error range replaced with local set: 6154
2025-09-04 17:18:52:386 MCU   @firmware acceptable error range (Node 7): 512
2025-09-04 17:18:52:387 MCU   @[N] error range replaced with local set: 19376
2025-09-04 17:18:52:491 MCU   @firmware acceptable error range (Node 8): 512
2025-09-04 17:18:52:491 MCU   @[R] error range replaced with local set: 4097
2025-09-04 17:18:52:593 MCU   @firmware acceptable error range (Node 9): 512
2025-09-04 17:18:52:593 MCU   @[P] error range replaced with local set: 4097
2025-09-04 17:18:52:605 Frame @frame grabber UVC device: USB Video
2025-09-04 17:18:52:665 Frame @frame grabber connected
2025-09-04 17:18:52:666 Frame @frame grabber started
2025-09-04 17:18:52:697 MCU   @firmware operation mode (Node 11): 1
2025-09-04 17:18:52:800 MCU   @firmware acceptable error range (Node 12): 512
2025-09-04 17:18:52:800 MCU   @[Z] error range replaced with local set: 17615
2025-09-04 17:18:53:679 Frame @frame grabber screen size updated: 1920 x 1080

2025-09-04 17:18:56:296 User  @factory menu selected (System Settings)

2025-09-04 17:19:43:135 User  @on_startInitRobot_clicked
2025-09-04 17:19:46:159 Info  @switch LED light to Red
2025-09-04 17:19:46:160 DEBUG @S.SC state (7, 25)
2025-09-04 17:19:46:160 DEBUG @E.SC state (7, 25)
2025-09-04 17:19:46:160 DEBUG @S.VE state (7, 25)
2025-09-04 17:19:46:160 DEBUG @E.VE state (7, 25)
2025-09-04 17:19:46:161 DEBUG @S.MW state (7, 25)
2025-09-04 17:19:46:201 DEBUG @E.MW state (7, 25)
2025-09-04 17:19:46:210 MCU   @set motor P sensors to 'stop'
2025-09-04 17:19:46:210 MCU   @set motor R sensors to 'stop'
2025-09-04 17:19:46:233 MCU   @[X] start searching reference
2025-09-04 17:19:46:580 MCU   @[Y] start searching reference
2025-09-04 17:19:46:928 MCU   @[Z] start searching reference
2025-09-04 17:19:55:656 MCU   @[Y] stopped by sensor L
2025-09-04 17:19:55:657 MCU   @[Y] reset physical position to 0
2025-09-04 17:19:55:860 MCU   @[Y] reference found (SENSOR)
2025-09-04 17:19:55:860 MCU   @[Y] max: 0.00
2025-09-04 17:19:55:861 MCU   @[P] start searching reference
2025-09-04 17:19:56:205 MCU   @[N] start searching reference
2025-09-04 17:19:57:019 MCU   @[P] stopped by sensor L
2025-09-04 17:19:57:243 MCU   @[P] reset physical position to 0
2025-09-04 17:19:57:445 MCU   @[P] reference found (SENSOR)
2025-09-04 17:19:57:445 MCU   @[P] max: 0.00
2025-09-04 17:19:57:446 MCU   @[Y] start clearing: -19.50
2025-09-04 17:20:00:172 MCU   @[X] stopped by sensor L
2025-09-04 17:20:00:374 MCU   @[X] reset physical position to 0
2025-09-04 17:20:00:576 MCU   @[X] reference found (SENSOR)
2025-09-04 17:20:00:576 MCU   @[X] max: 0.00
2025-09-04 17:20:02:376 MCU   @[N] stopped by sensor L
2025-09-04 17:20:02:376 MCU   @[N] reset physical position to 0
2025-09-04 17:20:02:578 MCU   @[N] reference found (SENSOR)
2025-09-04 17:20:02:579 MCU   @[N] min: 0.00
2025-09-04 17:20:03:770 MCU   @[Z] stopped by sensor L
2025-09-04 17:20:03:770 MCU   @[Z] reset physical position to 0
2025-09-04 17:20:03:972 MCU   @[Z] reference found (SENSOR)
2025-09-04 17:20:03:972 MCU   @[Z] max: 0.00
2025-09-04 17:20:04:565 MCU   @[Y] motor cleared
2025-09-04 17:20:04:565 MCU   @[Y] min: -29.51
2025-09-04 17:20:04:566 MCU   @[Z] start clearing: -50.00
2025-09-04 17:20:04:588 MCU   @[Y] start moving to max pos: -3.00
2025-09-04 17:20:04:611 MCU   @[P] start clearing: -165.00
2025-09-04 17:20:04:634 MCU   @[N] start clearing: 69.50
2025-09-04 17:20:04:656 MCU   @[X] start clearing: -22.00
2025-09-04 17:20:04:679 MCU   @[H] start searching reference
2025-09-04 17:20:10:806 MCU   @[H] stopped by sensor L
2025-09-04 17:20:10:806 MCU   @[H] reset physical position to 0
2025-09-04 17:20:11:008 MCU   @[H] reference found (SENSOR)
2025-09-04 17:20:11:008 MCU   @[H] max: 0.00
2025-09-04 17:20:11:030 MCU   @[H] start clearing: -49.00
2025-09-04 17:20:13:810 MCU   @[X] motor cleared
2025-09-04 17:20:13:811 MCU   @[X] min: -32.00
2025-09-04 17:20:14:012 MCU   @[X] start moving to max pos: -3.00
2025-09-04 17:20:14:036 MCU   @[Y] motor reached max pos
2025-09-04 17:20:15:229 MCU   @[P] motor cleared
2025-09-04 17:20:15:229 MCU   @[P] min: -165.05
2025-09-04 17:20:15:431 MCU   @[P] start moving to home: -1.00
2025-09-04 17:20:21:665 MCU   @[H] motor cleared
2025-09-04 17:20:21:665 MCU   @[H] min: -49.01
2025-09-04 17:20:21:867 MCU   @[H] start moving to home: -25.00
2025-09-04 17:20:26:097 MCU   @[P] motor homed
2025-09-04 17:20:26:097 MCU   @[R] start searching reference
2025-09-04 17:20:26:779 MCU   @[H] motor homed
2025-09-04 17:20:26:779 MCU   @[V] start searching reference
2025-09-04 17:20:27:126 MCU   @[X] motor reached max pos
2025-09-04 17:20:30:093 MCU   @[Z] motor cleared
2025-09-04 17:20:30:093 MCU   @[Z] min: -50.01
2025-09-04 17:20:30:294 MCU   @[Z] start moving to home: -34.90
2025-09-04 17:20:32:730 MCU   @[N] motor cleared
2025-09-04 17:20:32:732 MCU   @[N] max: 69.51
2025-09-04 17:20:32:754 MCU   @[N] start moving to home: 10.47
2025-09-04 17:20:33:178 MCU   @[V] stopped by sensor L
2025-09-04 17:20:33:222 MCU   @[V] reset physical position to 0
2025-09-04 17:20:33:244 MCU   @[V] reference found (SENSOR)
2025-09-04 17:20:33:245 MCU   @[V] max: 0.00
2025-09-04 17:20:33:267 MCU   @[V] start clearing: -49.00
2025-09-04 17:20:35:225 MCU   @[R] stopped by sensor R
2025-09-04 17:20:35:226 MCU   @[R] reset physical position to 0
2025-09-04 17:20:35:428 MCU   @[R] reference found (SENSOR)
2025-09-04 17:20:35:428 MCU   @[R] max: 0.00
2025-09-04 17:20:35:451 MCU   @[R] start clearing: -119.00
2025-09-04 17:20:38:038 MCU   @[Z] motor homed
2025-09-04 17:20:42:858 MCU   @[V] motor cleared
2025-09-04 17:20:42:858 MCU   @[V] min: -49.02
2025-09-04 17:20:43:060 MCU   @[V] start moving to home: -25.00
2025-09-04 17:20:49:516 MCU   @[V] motor homed
2025-09-04 17:20:49:516 MCU   @[X] start moving to home: -20.44
2025-09-04 17:20:49:538 MCU   @[Y] start moving to home: -13.69
2025-09-04 17:20:51:058 MCU   @[R] motor cleared
2025-09-04 17:20:51:058 MCU   @[R] min: -119.02
2025-09-04 17:20:51:260 MCU   @[R] start moving to home: -60.00
2025-09-04 17:20:53:882 MCU   @[Y] motor homed
2025-09-04 17:20:56:492 MCU   @[N] motor homed
2025-09-04 17:20:56:493 MCU   @[X] motor homed
2025-09-04 17:20:59:508 MCU   @[R] motor homed
2025-09-04 17:20:59:508 MCU   @set motor P sensors to 'nonstop'
2025-09-04 17:20:59:509 MCU   @set motor R sensors to 'nonstop'
2025-09-04 17:20:59:509 MCU   @robot initialization done (73296ms)
2025-09-04 17:20:59:512 Info  @system actual [32.93,-9.99,0,39.96,0.01,0.03,79.99,0.02]
2025-09-04 17:20:59:513 Info  @switch LED light to Green
2025-09-04 17:21:00:014 Info  @open needle guide command sent
2025-09-04 17:21:00:015 DEBUG @S.SC state (7, 26)
2025-09-04 17:21:00:015 DEBUG @E.SC state (7, 26)
2025-09-04 17:21:00:016 DEBUG @S.VE state (7, 26)
2025-09-04 17:21:00:017 DEBUG @E.VE state (7, 26)
2025-09-04 17:21:00:017 DEBUG @S.MW state (7, 26)
2025-09-04 17:21:00:210 DEBUG @E.MW state (7, 26)

2025-09-04 17:21:00:226 User  @on_startCreateCase_clicked
2025-09-04 17:21:00:682 Info  @needle guide opened

2025-09-04 17:21:56:806 User  @tool menu selected (Open / Close Needle Guide)
2025-09-04 17:21:56:809 Info  @close needle guide command sent
2025-09-04 17:21:57:684 Info  @needle guide closed

2025-09-04 17:22:03:578 User  @tool menu selected (Open / Close Needle Guide)
2025-09-04 17:22:03:580 Info  @open needle guide command sent
2025-09-04 17:22:04:699 Info  @needle guide opened

2025-09-04 17:23:17:878 User  @tool menu selected (Open / Close Needle Guide)
2025-09-04 17:23:17:880 Info  @close needle guide command sent
2025-09-04 17:23:18:763 Info  @needle guide closed

2025-09-04 17:23:24:883 User  @tool menu selected (Open / Close Needle Guide)
2025-09-04 17:23:24:885 Info  @open needle guide command sent
2025-09-04 17:23:25:979 Info  @needle guide opened

2025-09-04 17:25:34:330 User  @system menu selected (Exit)
2025-09-04 17:25:35:432 Info  @open needle guide command sent
2025-09-04 17:25:35:433 Info  @switch LED light to Red
2025-09-04 17:25:35:433 DEBUG @S.SC state (6, 23)
2025-09-04 17:25:35:434 DEBUG @E.SC state (6, 23)
2025-09-04 17:25:35:435 DEBUG @S.VE state (6, 23)
2025-09-04 17:25:35:436 DEBUG @E.VE state (6, 23)
2025-09-04 17:25:35:436 DEBUG @S.MW state (6, 23)
2025-09-04 17:25:35:481 DEBUG @E.MW state (6, 23)
2025-09-04 17:25:35:754 Info  @needle guide opened
2025-09-04 17:25:39:779 MCU   @robot moving (finalization) done (4266ms)
2025-09-04 17:25:39:795 Info  @system actual [32.93,-2.32,0,39.96,0.01,0.03,79.99,0.02]
2025-09-04 17:25:39:795 Info  @switch LED light to Green
2025-09-04 17:25:41:095 Info  @switch LED light off
2025-09-04 17:25:41:135 Frame @frame grabber stopped
2025-09-04 17:25:41:595 MCU   @robot moving stopped
2025-09-04 17:25:42:709 MCU   @mcu controller stopped
2025-09-04 17:25:42:909 Info  @UroBiopsy exited 


